m07_dfh_hx_happiness.jpg,0
m02_dfh_hx_happiness.jpg,0
f14_dfh_hx_happiness.jpg,0
f11_dfh_hx_happiness.jpg,0
m08_dfh_hx_happiness.jpg,0
f03_dfh_hx_happiness.jpg,0
f06_dfh_hx_happiness.jpg,0
m10_dfh_hx_happiness.jpg,0
f09_dfh_hx_happiness.jpg,0
m15_dfh_hx_happiness.jpg,0
f15_dfh_hx_happiness.jpg,0
m09_dfh_hx_happiness.jpg,0
f10_dfh_hx_happiness.jpg,0
m06_dfh_hx_happiness.jpg,0
m03_dfh_hx_happiness.jpg,0
f08_dfh_hx_happiness.jpg,0
m11_dfh_hx_happiness.jpg,0
m14_dfh_hx_happiness.jpg,0
f02_dfh_hx_happiness.jpg,0
f04_dfh_hx_happiness.jpg,0
m20_dfh_hx_happiness.jpg,0
f01_dfh_hx_happiness.jpg,0
m18_dfh_hx_happiness.jpg,0
m17_dfh_hx_happiness.jpg,0
m12_dfh_hx_happiness.jpg,0
f19_dfh_hx_happiness.jpg,0
f21_dfh_hx_happiness.jpg,0
m05_dfh_hx_happiness.jpg,0
f13_dfh_hx_happiness.jpg,0
f16_dfh_hx_happiness.jpg,0
m16_dfh_hx_happiness.jpg,0
m13_dfh_hx_happiness.jpg,0
f05_dfh_hx_happiness.jpg,0
m19_dfh_hx_happiness.jpg,0
f12_dfh_hx_happiness.jpg,0
f17_dfh_hx_happiness.jpg,0
f20_dfh_hx_happiness.jpg,0
f18_dfh_hx_happiness.jpg,0
m01_dfh_hx_happiness.jpg,0
m04_dfh_hx_happiness.jpg,0
f02_dfh_px_surprise.jpg,1
f03_dfh_px_surprise.jpg,1
f19_dfh_px_surprise.jpg,1
m20_dfh_px_surprise.jpg,1
f18_dfh_px_surprise.jpg,1
f01_dfh_px_surprise.jpg,1
f05_dfh_px_surprise.jpg,1
f04_dfh_px_surprise.jpg,1
f10_dfh_px_surprise.jpg,1
f11_dfh_px_surprise.jpg,1
f08_dfh_px_surprise.jpg,1
f12_dfh_px_surprise.jpg,1
f13_dfh_px_surprise.jpg,1
f14_dfh_px_surprise.jpg,1
f17_dfh_px_surprise.jpg,1
f16_dfh_px_surprise.jpg,1
m06_dfh_px_surprise.jpg,1
m07_dfh_px_surprise.jpg,1
m05_dfh_px_surprise.jpg,1
m03_dfh_px_surprise.jpg,1
m02_dfh_px_surprise.jpg,1
m18_dfh_px_surprise.jpg,1
f21_dfh_px_surprise.jpg,1
m01_dfh_px_surprise.jpg,1
f20_dfh_px_surprise.jpg,1
m19_dfh_px_surprise.jpg,1
m14_dfh_px_surprise.jpg,1
m15_dfh_px_surprise.jpg,1
m16_dfh_px_surprise.jpg,1
m17_dfh_px_surprise.jpg,1
m11_dfh_px_surprise.jpg,1
m08_dfh_px_surprise.jpg,1
m10_dfh_px_surprise.jpg,1
m09_dfh_px_surprise.jpg,1
m13_dfh_px_surprise.jpg,1
m12_dfh_px_surprise.jpg,1
